datetime,open,high,low,close,volume
2025-11-03 19:00:00,6855.17,6859.97,6845.17,6848.27,1700
2025-11-03 19:30:00,6848.47,6860.76,6848.07,6859.46,1315
2025-11-03 20:00:00,6859.76,6863.26,6856.76,6857.46,1032
2025-11-03 20:30:00,6857.76,6863.46,6855.46,6857.26,920
2025-11-03 21:00:00,6856.96,6859.76,6851.96,6853.97,1567
2025-11-03 21:30:00,6853.67,6857.76,6846.97,6855.17,1525
2025-11-03 22:00:00,6855.97,6857.76,6851.76,6852.96,1163
2025-11-03 22:30:00,6853.26,6855.57,6846.17,6855.57,1280
2025-11-03 23:00:00,6855.87,6861.93,6852.53,6852.83,1301
2025-11-03 23:30:00,6853.13,6854.23,6852.83,6853.33,144
2025-11-04 01:00:00,6854.73,6854.93,6847.93,6850.43,241
2025-11-04 01:30:00,6850.23,6850.23,6845.93,6847.33,277
2025-11-04 02:00:00,6847.23,6847.37,6833.87,6833.87,1146
2025-11-04 02:30:00,6833.97,6840.97,6833.67,6840.47,859
2025-11-04 03:00:00,6840.97,6842.47,6836.27,6839.67,1102
2025-11-04 03:30:00,6839.87,6839.97,6833.17,6836.97,1155
2025-11-04 04:00:00,6836.67,6837.17,6831.47,6831.67,1167
2025-11-04 04:30:00,6832.07,6832.47,6823.97,6823.97,865
2025-11-04 05:00:00,6823.67,6832.97,6823.47,6831.47,785
2025-11-04 05:30:00,6831.17,6831.97,6823.57,6823.67,1095
2025-11-04 06:00:00,6823.97,6825.97,6818.17,6820.67,876
2025-11-04 06:30:00,6820.77,6821.47,6817.17,6820.47,884
2025-11-04 07:00:00,6820.67,6821.17,6810.17,6810.17,990
2025-11-04 07:30:00,6810.27,6814.17,6798.37,6801.07,1964
2025-11-04 08:00:00,6800.87,6801.57,6788.17,6790.67,2634
2025-11-04 08:30:00,6790.77,6796.17,6785.87,6791.67,1814
2025-11-04 09:00:00,6791.47,6793.37,6782.87,6789.17,1974
2025-11-04 09:30:00,6788.87,6795.37,6787.07,6792.67,1548
2025-11-04 10:00:00,6792.77,6792.77,6777.57,6785.87,2948
2025-11-04 10:30:00,6785.77,6789.67,6782.37,6785.27,1958
