datetime,open,high,low,close,volume
2025-01-03 20:00:00,4873.82,4879.32,4871.32,4876.32,355
2025-01-03 21:00:00,4875.82,4880.32,4875.32,4876.32,363
2025-01-03 22:00:00,4875.32,4878.32,4873.02,4877.32,246
2025-01-06 09:00:00,4894.22,4905.42,4888.22,4901.42,323
2025-01-06 10:00:00,4901.42,4914.22,4892.02,4912.12,565
2025-01-06 11:00:00,4912.22,4921.12,4907.22,4909.02,439
2025-01-06 12:00:00,4908.02,4908.22,4897.02,4902.22,251
2025-01-06 13:00:00,4902.22,4969.82,4896.82,4967.82,828
2025-01-06 14:00:00,4967.82,4980.82,4960.82,4962.82,530
2025-01-06 15:00:00,4961.82,4964.22,4943.82,4961.02,407
2025-01-06 16:00:00,4961.02,4964.12,4916.82,4954.82,1353
2025-01-06 17:00:00,4955.82,4979.82,4949.82,4978.82,657
2025-01-06 18:00:00,4979.82,4995.82,4974.82,4991.12,447
2025-01-06 19:00:00,4990.12,4990.12,4976.92,4980.12,437
2025-01-06 20:00:00,4979.12,4980.22,4967.82,4969.02,692
2025-01-06 21:00:00,4970.02,4970.02,4957.92,4958.02,732
2025-01-06 22:00:00,4957.02,4963.02,4954.92,4963.02,565
2025-01-07 09:00:00,4960.32,4984.52,4959.32,4979.52,348
2025-01-07 10:00:00,4980.52,4995.22,4969.22,4990.32,827
2025-01-07 11:00:00,4991.32,4999.52,4984.22,4989.22,462
2025-01-07 12:00:00,4990.22,5011.62,4989.22,5010.62,348
2025-01-07 13:00:00,5009.62,5018.62,5007.42,5012.42,271
2025-01-07 14:00:00,5012.52,5027.42,5011.52,5019.22,210
2025-01-07 15:00:00,5020.22,5022.52,5012.52,5022.32,382
2025-01-07 16:00:00,5023.32,5031.52,5015.29,5016.17,453
2025-01-07 17:00:00,5018.17,5018.17,4991.22,5009.22,1488
2025-01-07 18:00:00,5008.22,5018.22,5006.22,5006.32,855
2025-01-07 19:00:00,5006.32,5014.32,5003.22,5009.52,797
2025-01-07 20:00:00,5009.52,5019.62,5009.42,5009.62,646
2025-01-07 21:00:00,5009.62,5011.62,5002.52,5004.42,442
2025-01-07 22:00:00,5003.42,5003.92,4988.42,4996.22,636
2025-01-08 09:00:00,4998.32,5005.02,4994.22,5004.92,234
2025-01-08 10:00:00,5002.92,5026.82,5000.82,5012.82,886
2025-01-08 11:00:00,5011.82,5022.82,5010.82,5016.72,511
2025-01-08 12:00:00,5017.72,5030.72,5017.22,5029.72,419
2025-01-08 13:00:00,5028.72,5035.72,4973.32,4998.32,1282
2025-01-08 14:00:00,4997.32,4999.32,4974.32,4975.32,1134
2025-01-08 15:00:00,4976.32,4991.32,4974.32,4983.82,1240
2025-01-08 16:00:00,4984.32,4988.32,4964.32,4972.32,1171
2025-01-08 17:00:00,4971.82,4991.32,4966.32,4991.32,1073
2025-01-08 18:00:00,4991.32,5001.32,4982.32,4994.32,658
2025-01-08 19:00:00,4993.82,4995.42,4968.32,4980.52,956
2025-01-08 20:00:00,4979.52,4994.52,4979.52,4983.42,871
2025-01-08 21:00:00,4983.92,4998.32,4980.32,4989.42,1168
2025-01-08 22:00:00,4989.42,4996.72,4987.42,4994.62,710
2025-01-09 09:00:00,4987.92,4988.12,4964.72,4970.72,361
2025-01-09 10:00:00,4969.72,4991.72,4964.72,4988.82,1031
2025-01-09 11:00:00,4989.82,4991.32,4978.72,4990.32,659
2025-01-09 12:00:00,4990.32,5001.62,4990.32,4999.62,433
2025-01-09 13:00:00,4999.62,5004.62,4998.32,5000.62,312
2025-01-09 14:00:00,5001.62,5009.42,4999.62,5009.42,302
2025-01-09 15:00:00,5008.42,5017.62,5006.32,5012.52,438
2025-01-09 16:00:00,5012.52,5020.52,5010.42,5018.62,333
2025-01-09 17:00:00,5017.62,5022.62,5014.62,5020.52,245
2025-01-09 18:00:00,5020.52,5023.62,5016.62,5022.62,160
2025-01-09 19:00:00,5023.62,5023.62,5019.62,5020.62,60
2025-01-09 20:00:00,5021.62,5021.62,5018.62,5019.62,41
2025-01-09 21:00:00,5019.62,5020.62,5019.62,5019.62,40
2025-01-09 22:00:00,5019.62,5020.62,5018.62,5020.12,52
2025-01-10 09:00:00,5007.82,5014.12,5005.92,5009.82,319
2025-01-10 10:00:00,5008.82,5021.12,5004.72,5017.92,753
2025-01-10 11:00:00,5018.92,5018.92,5001.92,5014.62,510
2025-01-10 12:00:00,5015.62,5028.82,5011.82,5018.62,396
2025-01-10 13:00:00,5019.62,5031.82,5019.52,5027.62,355
2025-01-10 14:00:00,5028.62,5029.72,5017.92,5022.92,430
2025-01-10 15:00:00,5021.92,5022.62,4990.52,5000.52,1597
2025-01-10 16:00:00,5001.52,5022.52,4998.52,5001.52,1174
2025-01-10 17:00:00,5001.02,5001.02,4972.52,4983.52,1677
2025-01-10 18:00:00,4984.52,4986.52,4968.52,4975.52,956
2025-01-10 19:00:00,4974.52,4991.92,4971.52,4990.82,812
2025-01-10 20:00:00,4990.82,5005.52,4986.52,5004.52,861
2025-01-10 21:00:00,5004.52,5004.52,4990.72,4993.62,940
2025-01-10 22:00:00,4993.62,4993.72,4979.52,4984.72,872
2025-01-13 09:00:00,4959.62,4960.62,4944.62,4952.12,490
2025-01-13 10:00:00,4951.62,4957.62,4931.62,4934.62,1155
2025-01-13 11:00:00,4935.62,4936.52,4921.62,4922.52,703
2025-01-13 12:00:00,4923.52,4934.52,4921.52,4927.82,550
2025-01-13 13:00:00,4926.82,4930.52,4914.82,4927.92,502
2025-01-13 14:00:00,4928.92,4950.62,4923.52,4942.52,556
2025-01-13 15:00:00,4941.52,4945.82,4934.62,4937.72,492
2025-01-13 16:00:00,4938.72,4955.52,4932.52,4952.52,889
2025-01-13 17:00:00,4951.52,4961.52,4946.52,4956.52,842
2025-01-13 18:00:00,4957.52,4957.52,4947.52,4947.62,652
2025-01-13 19:00:00,4947.72,4967.72,4945.52,4966.72,528
2025-01-13 20:00:00,4966.72,4972.92,4964.72,4971.82,466
2025-01-13 21:00:00,4971.82,4974.82,4967.52,4973.72,647
2025-01-13 22:00:00,4973.22,4978.82,4968.92,4978.32,490
2025-01-14 09:00:00,4988.72,5000.72,4985.02,4989.72,349
2025-01-14 10:00:00,4990.72,5006.12,4988.72,5002.02,720
2025-01-14 11:00:00,5002.02,5006.12,4992.92,4999.42,371
