datetime,open,high,low,close,volume
2025-05-28 11:45:00,5413.87,5414.87,5400.67,5401.27,93
2025-05-28 12:00:00,5401.77,5401.77,5395.47,5398.67,137
2025-05-28 12:15:00,5397.67,5397.67,5389.57,5390.67,126
2025-05-28 12:30:00,5390.17,5399.77,5387.67,5396.57,169
2025-05-28 12:45:00,5396.57,5400.77,5394.77,5399.77,69
2025-05-28 13:00:00,5400.77,5400.77,5395.67,5397.77,83
2025-05-28 13:15:00,5396.77,5401.67,5394.57,5400.67,102
2025-05-28 13:30:00,5400.77,5407.77,5399.77,5405.67,91
2025-05-28 13:45:00,5405.67,5407.77,5402.77,5404.77,81
2025-05-28 14:00:00,5405.77,5406.77,5395.67,5396.67,82
2025-05-28 14:15:00,5397.67,5398.67,5392.67,5397.77,86
2025-05-28 14:30:00,5397.77,5399.87,5393.77,5394.87,110
2025-05-28 14:45:00,5394.87,5397.87,5393.77,5395.87,59
2025-05-28 15:00:00,5395.77,5396.77,5392.67,5392.87,71
2025-05-28 15:15:00,5393.87,5395.67,5387.77,5391.87,84
2025-05-28 15:30:00,5391.87,5393.87,5386.67,5393.77,90
2025-05-28 15:45:00,5392.77,5394.87,5382.67,5384.77,95
2025-05-28 16:00:00,5385.77,5399.57,5385.67,5396.57,130
2025-05-28 16:15:00,5395.57,5398.57,5392.57,5397.07,154
2025-05-28 16:30:00,5396.57,5399.47,5393.47,5394.57,210
2025-05-28 16:45:00,5393.57,5396.57,5387.47,5390.47,202
2025-05-28 17:00:00,5391.47,5395.57,5387.67,5388.77,175
2025-05-28 17:15:00,5387.77,5391.77,5383.47,5384.97,150
2025-05-28 17:30:00,5385.47,5385.57,5378.47,5380.57,188
2025-05-28 17:45:00,5380.57,5381.67,5376.47,5380.77,211
2025-05-28 18:00:00,5381.77,5387.67,5380.47,5381.47,158
2025-05-28 18:15:00,5381.57,5384.77,5376.77,5377.77,79
2025-05-28 18:30:00,5377.77,5379.77,5373.57,5374.57,98
2025-05-28 18:45:00,5374.67,5381.67,5373.57,5376.57,120
2025-05-28 19:00:00,5376.57,5385.87,5376.57,5385.67,134
2025-05-28 19:15:00,5384.67,5385.67,5381.87,5383.87,45
2025-05-28 19:30:00,5383.87,5388.87,5382.87,5388.87,47
2025-05-28 19:45:00,5387.87,5388.87,5385.87,5387.87,43
2025-05-28 20:00:00,5388.37,5393.87,5386.87,5391.87,85
2025-05-28 20:15:00,5392.37,5394.87,5390.77,5392.77,69
2025-05-28 20:30:00,5391.77,5392.87,5388.87,5389.77,81
2025-05-28 20:45:00,5389.87,5393.37,5389.77,5390.87,37
2025-05-28 21:00:00,5390.37,5393.87,5389.87,5392.87,41
2025-05-28 21:15:00,5391.87,5393.87,5390.87,5392.87,32
2025-05-28 21:30:00,5393.87,5393.87,5391.77,5392.87,45
