datetime,open,high,low,close,volume
2025-02-11 20:45:00,0.629,0.62903,0.62877,0.62883,365
2025-02-11 21:00:00,0.62882,0.62891,0.62864,0.62864,370
2025-02-11 21:15:00,0.62865,0.6288,0.6286,0.62874,316
2025-02-11 21:30:00,0.62872,0.63014,0.62872,0.62962,1131
2025-02-11 21:45:00,0.62962,0.62972,0.62927,0.62931,935
2025-02-11 22:00:00,0.62931,0.62953,0.62928,0.62936,619
2025-02-11 22:15:00,0.62935,0.62952,0.62926,0.62942,489
2025-02-11 22:30:00,0.62941,0.62964,0.62934,0.6296,570
2025-02-11 22:45:00,0.62959,0.62991,0.62959,0.62968,543
2025-02-11 23:00:00,0.62967,0.62971,0.62959,0.62962,251
2025-02-11 23:15:00,0.62961,0.62967,0.62951,0.62959,230
2025-02-11 23:30:00,0.62959,0.62959,0.62935,0.62941,382
2025-02-11 23:45:00,0.62941,0.62945,0.62922,0.62942,263
2025-02-12 00:00:00,0.62938,0.62943,0.62849,0.6293,110
2025-02-12 00:15:00,0.62929,0.62932,0.62896,0.62913,201
2025-02-12 00:30:00,0.6291,0.6292,0.62906,0.62919,166
2025-02-12 00:45:00,0.62918,0.62937,0.62915,0.6293,231
2025-02-12 01:00:00,0.62929,0.62963,0.62928,0.6296,313
2025-02-12 01:15:00,0.62957,0.6296,0.62922,0.62923,265
2025-02-12 01:30:00,0.62924,0.62971,0.62922,0.62971,250
2025-02-12 01:45:00,0.62971,0.62974,0.62962,0.62964,189
2025-02-12 02:00:00,0.62963,0.62965,0.62933,0.6295,397
2025-02-12 02:15:00,0.6295,0.62961,0.62939,0.62943,256
2025-02-12 02:30:00,0.6294,0.62944,0.62905,0.62935,374
2025-02-12 02:45:00,0.62936,0.62953,0.62922,0.62936,416
2025-02-12 03:00:00,0.62933,0.62935,0.62878,0.62916,534
2025-02-12 03:15:00,0.62917,0.62942,0.62901,0.62938,524
2025-02-12 03:30:00,0.62939,0.6296,0.62919,0.62947,605
2025-02-12 03:45:00,0.62948,0.63008,0.62942,0.63006,614
2025-02-12 04:00:00,0.63007,0.63056,0.63006,0.63026,661
2025-02-12 04:15:00,0.63027,0.63051,0.63011,0.63049,469
2025-02-12 04:30:00,0.63049,0.63083,0.63039,0.63083,502
2025-02-12 04:45:00,0.63082,0.6309,0.63044,0.63046,447
2025-02-12 05:00:00,0.63046,0.63047,0.63019,0.63044,468
2025-02-12 05:15:00,0.63044,0.63059,0.63016,0.6302,465
2025-02-12 05:30:00,0.63019,0.6303,0.62944,0.62948,483
2025-02-12 05:45:00,0.62945,0.62991,0.62944,0.6299,369
2025-02-12 06:00:00,0.62989,0.62989,0.62952,0.62978,396
2025-02-12 06:15:00,0.62978,0.63002,0.62974,0.6299,259
2025-02-12 06:30:00,0.62991,0.62993,0.62956,0.62958,337
2025-02-12 06:45:00,0.62957,0.62957,0.62892,0.62896,352
2025-02-12 07:00:00,0.62897,0.62911,0.62878,0.62887,398
2025-02-12 07:15:00,0.62886,0.62916,0.62881,0.62914,390
2025-02-12 07:30:00,0.62915,0.62924,0.62894,0.62915,299
2025-02-12 07:45:00,0.62915,0.62921,0.62899,0.62916,305
2025-02-12 08:00:00,0.62917,0.62926,0.62904,0.62919,318
2025-02-12 08:15:00,0.6292,0.62931,0.62895,0.62906,308
2025-02-12 08:30:00,0.62906,0.62913,0.62872,0.62896,426
2025-02-12 08:45:00,0.62896,0.62931,0.62887,0.62894,431
2025-02-12 09:00:00,0.62893,0.6293,0.62881,0.62891,920
2025-02-12 09:15:00,0.6289,0.62925,0.62888,0.62912,667
2025-02-12 09:30:00,0.62912,0.62912,0.62865,0.62874,636
2025-02-12 09:45:00,0.62874,0.62912,0.62866,0.62878,894
2025-02-12 10:00:00,0.62879,0.62913,0.62866,0.62891,1042
2025-02-12 10:15:00,0.62891,0.62903,0.62827,0.62854,915
2025-02-12 10:30:00,0.62854,0.62876,0.62842,0.62848,630
2025-02-12 10:45:00,0.62848,0.62859,0.62795,0.62806,717
2025-02-12 11:00:00,0.62807,0.62809,0.62761,0.62787,719
2025-02-12 11:15:00,0.62785,0.62824,0.62785,0.62792,757
2025-02-12 11:30:00,0.62791,0.62804,0.62763,0.62794,733
2025-02-12 11:45:00,0.62795,0.62796,0.62765,0.62777,594
2025-02-12 12:00:00,0.62778,0.62779,0.6272,0.62732,624
2025-02-12 12:15:00,0.62731,0.62776,0.62722,0.62766,522
2025-02-12 12:30:00,0.62766,0.62771,0.62753,0.62766,584
2025-02-12 12:45:00,0.62766,0.62777,0.62753,0.62772,505
2025-02-12 13:00:00,0.62772,0.62786,0.62765,0.62776,531
2025-02-12 13:15:00,0.62775,0.6282,0.62775,0.62814,610
2025-02-12 13:30:00,0.62815,0.6282,0.62786,0.62792,563
2025-02-12 13:45:00,0.62792,0.62807,0.6278,0.62783,492
2025-02-12 14:00:00,0.62783,0.62784,0.6275,0.62757,449
2025-02-12 14:15:00,0.62757,0.6279,0.62751,0.62787,444
2025-02-12 14:30:00,0.62787,0.628,0.62768,0.62787,471
2025-02-12 14:45:00,0.62787,0.62798,0.62767,0.62783,607
2025-02-12 15:00:00,0.62783,0.6279,0.62748,0.62765,948
2025-02-12 15:15:00,0.62765,0.62775,0.62735,0.62735,905
2025-02-12 15:30:00,0.62735,0.62743,0.62393,0.62471,3970
2025-02-12 15:45:00,0.62471,0.62499,0.62377,0.62432,2395
2025-02-12 16:00:00,0.62431,0.62454,0.62345,0.6245,2223
2025-02-12 16:15:00,0.6245,0.62499,0.62432,0.62491,1768
2025-02-12 16:30:00,0.62491,0.6252,0.62425,0.62507,1703
2025-02-12 16:45:00,0.62507,0.62575,0.62502,0.62572,1221
2025-02-12 17:00:00,0.62572,0.62584,0.62516,0.62524,1832
2025-02-12 17:15:00,0.62523,0.62721,0.62523,0.62638,2294
2025-02-12 17:30:00,0.62639,0.62777,0.62632,0.62731,2355
2025-02-12 17:45:00,0.62731,0.62745,0.62701,0.62742,1842
2025-02-12 18:00:00,0.62742,0.62755,0.62652,0.62657,1752
2025-02-12 18:15:00,0.62658,0.62661,0.62607,0.62632,1420
2025-02-12 18:30:00,0.62632,0.62729,0.6263,0.62726,1251
2025-02-12 18:45:00,0.62726,0.62849,0.62712,0.62835,1550
2025-02-12 19:00:00,0.62834,0.62958,0.6283,0.62938,2161
2025-02-12 19:15:00,0.62937,0.63005,0.62933,0.62999,2068
2025-02-12 19:30:00,0.62998,0.63005,0.62921,0.62935,1284
2025-02-12 19:45:00,0.62936,0.63053,0.62931,0.63025,1123
2025-02-12 20:00:00,0.63026,0.63053,0.6297,0.62999,1144
2025-02-12 20:15:00,0.63001,0.63018,0.62914,0.62945,1211
2025-02-12 20:30:00,0.62946,0.62947,0.62876,0.62877,1183
2025-02-12 20:45:00,0.62877,0.62892,0.62847,0.62854,957
2025-02-12 21:00:00,0.62852,0.62868,0.62837,0.62842,670
2025-02-12 21:15:00,0.62842,0.62875,0.62837,0.62866,607
2025-02-12 21:30:00,0.62866,0.62871,0.62844,0.62846,594
2025-02-12 21:45:00,0.62846,0.62866,0.62836,0.62856,519
2025-02-12 22:00:00,0.62856,0.62862,0.62842,0.62857,449
2025-02-12 22:15:00,0.62858,0.62878,0.62852,0.62873,431
2025-02-12 22:30:00,0.62874,0.62889,0.62846,0.62853,480
2025-02-12 22:45:00,0.62854,0.62865,0.62832,0.62838,731
2025-02-12 23:00:00,0.62839,0.62853,0.62766,0.62802,674
2025-02-12 23:15:00,0.62802,0.62815,0.62792,0.62806,598
2025-02-12 23:30:00,0.62806,0.62815,0.6277,0.62778,281
2025-02-12 23:45:00,0.62777,0.62792,0.62775,0.62789,484
2025-02-13 00:00:00,0.62784,0.62799,0.62716,0.62796,87
2025-02-13 00:15:00,0.62796,0.62806,0.62778,0.62787,118
2025-02-13 00:30:00,0.62787,0.628,0.62786,0.6279,85
2025-02-13 00:45:00,0.6279,0.6281,0.62751,0.62775,220
2025-02-13 01:00:00,0.62779,0.62806,0.62779,0.62793,225
2025-02-13 01:15:00,0.62794,0.62804,0.62782,0.62804,253
2025-02-13 01:30:00,0.62804,0.62804,0.62781,0.62792,186
2025-02-13 01:45:00,0.62792,0.62814,0.62788,0.62811,240
2025-02-13 02:00:00,0.62812,0.62833,0.62812,0.62818,247
2025-02-13 02:15:00,0.62818,0.62823,0.62777,0.62808,317
2025-02-13 02:30:00,0.62809,0.6286,0.62809,0.6285,330
2025-02-13 02:45:00,0.6285,0.62851,0.6278,0.62791,482
2025-02-13 03:00:00,0.6279,0.62799,0.62759,0.62772,584
2025-02-13 03:15:00,0.62772,0.62785,0.62736,0.62764,714
2025-02-13 03:30:00,0.62762,0.62808,0.62755,0.62805,802
2025-02-13 03:45:00,0.62806,0.62829,0.62801,0.62819,791
2025-02-13 04:00:00,0.6282,0.62825,0.62781,0.62786,639
2025-02-13 04:15:00,0.62787,0.6281,0.62778,0.62809,503
2025-02-13 04:30:00,0.62808,0.62812,0.6278,0.62806,597
2025-02-13 04:45:00,0.62805,0.62807,0.62763,0.62765,542
2025-02-13 05:00:00,0.62765,0.62815,0.62756,0.62809,458
2025-02-13 05:15:00,0.62808,0.62887,0.62807,0.62869,695
2025-02-13 05:30:00,0.62869,0.62904,0.62861,0.62884,554
2025-02-13 05:45:00,0.62885,0.62902,0.62881,0.62891,486
2025-02-13 06:00:00,0.6289,0.62963,0.62885,0.62956,701
2025-02-13 06:15:00,0.62956,0.62968,0.62917,0.62934,536
2025-02-13 06:30:00,0.62935,0.62985,0.6293,0.62962,615
2025-02-13 06:45:00,0.62962,0.62962,0.62927,0.62937,384
2025-02-13 07:00:00,0.62936,0.62985,0.62934,0.62969,627
2025-02-13 07:15:00,0.62968,0.62984,0.62951,0.62952,477
2025-02-13 07:30:00,0.62953,0.62954,0.62923,0.62929,604
2025-02-13 07:45:00,0.6293,0.62962,0.62925,0.6296,578
2025-02-13 08:00:00,0.62959,0.62964,0.62919,0.62926,760
2025-02-13 08:15:00,0.62926,0.62954,0.6291,0.62949,763
2025-02-13 08:30:00,0.62947,0.62963,0.62901,0.62903,633
2025-02-13 08:45:00,0.62905,0.62909,0.62868,0.6287,595
2025-02-13 09:00:00,0.62873,0.6291,0.62871,0.62879,898
2025-02-13 09:15:00,0.62878,0.62887,0.62837,0.62843,872
2025-02-13 09:30:00,0.62843,0.62874,0.62834,0.62852,824
2025-02-13 09:45:00,0.62852,0.62855,0.62803,0.62834,889
2025-02-13 10:00:00,0.62834,0.62837,0.62713,0.62733,1240
2025-02-13 10:15:00,0.62733,0.62773,0.62702,0.62723,1045
2025-02-13 10:30:00,0.62722,0.62727,0.62681,0.62715,900
2025-02-13 10:45:00,0.62715,0.62726,0.62672,0.62686,921
2025-02-13 11:00:00,0.62686,0.62701,0.62649,0.62688,875
2025-02-13 11:15:00,0.62686,0.62702,0.62646,0.62656,601
2025-02-13 11:30:00,0.62655,0.62667,0.62636,0.62657,643
2025-02-13 11:45:00,0.62657,0.62698,0.62652,0.6267,573
2025-02-13 12:00:00,0.6267,0.62716,0.62658,0.62714,679
2025-02-13 12:15:00,0.62715,0.62715,0.6269,0.62696,459
2025-02-13 12:30:00,0.62696,0.62701,0.62675,0.62683,487
2025-02-13 12:45:00,0.62685,0.62696,0.62665,0.62673,419
2025-02-13 13:00:00,0.62672,0.62699,0.62667,0.62693,571
2025-02-13 13:15:00,0.62693,0.62693,0.62664,0.62666,457
2025-02-13 13:30:00,0.62665,0.62705,0.62653,0.62702,425
2025-02-13 13:45:00,0.62703,0.62712,0.6258,0.62629,1999
2025-02-13 14:00:00,0.62629,0.62632,0.62589,0.62599,1115
2025-02-13 14:15:00,0.62596,0.62623,0.6257,0.6258,900
2025-02-13 14:30:00,0.6258,0.62617,0.62569,0.62616,553
2025-02-13 14:45:00,0.62617,0.62618,0.62579,0.62599,678
2025-02-13 15:00:00,0.626,0.62646,0.62586,0.62635,754
2025-02-13 15:15:00,0.62635,0.62651,0.62573,0.62573,723
2025-02-13 15:30:00,0.6258,0.62699,0.62546,0.6267,2505
2025-02-13 15:45:00,0.62668,0.62676,0.62608,0.62625,1658
2025-02-13 16:00:00,0.62626,0.6263,0.62562,0.62601,1424
2025-02-13 16:15:00,0.62601,0.62626,0.62549,0.62553,997
2025-02-13 16:30:00,0.62553,0.62658,0.62544,0.62635,1370
2025-02-13 16:45:00,0.62636,0.62702,0.62623,0.62699,1236
2025-02-13 17:00:00,0.627,0.62874,0.62698,0.62858,2564
2025-02-13 17:15:00,0.62858,0.62948,0.62858,0.62924,2315
2025-02-13 17:30:00,0.62925,0.62955,0.62894,0.62931,1781
2025-02-13 17:45:00,0.6293,0.62976,0.62927,0.6297,1781
2025-02-13 18:00:00,0.6297,0.63011,0.62958,0.63011,1147
2025-02-13 18:15:00,0.6301,0.63029,0.62983,0.63005,1005
2025-02-13 18:30:00,0.63004,0.6301,0.62892,0.62892,1002
2025-02-13 18:45:00,0.62893,0.62927,0.62888,0.62906,899
