datetime,open,high,low,close,volume
2022-07-28 02:00:00,1735.51,1739.94,1735.49,1738.71,1348
2022-07-28 03:00:00,1738.59,1739.78,1736.29,1736.51,2191
2022-07-28 04:00:00,1736.57,1741.64,1735.34,1738.06,3729
2022-07-28 05:00:00,1738.11,1738.37,1733.96,1737.85,2684
2022-07-28 06:00:00,1737.87,1739.35,1736.29,1736.87,1736
2022-07-28 07:00:00,1736.9,1737.41,1735.5,1736.3,1888
2022-07-28 08:00:00,1736.3,1738.9,1735.35,1738.81,1769
2022-07-28 09:00:00,1738.74,1741.85,1738.19,1741.3,3176
2022-07-28 10:00:00,1741.3,1744.67,1739.57,1744.3,3970
2022-07-28 11:00:00,1744.22,1748.48,1743.27,1745.72,4087
2022-07-28 12:00:00,1745.67,1747.03,1740.95,1741.21,3492
2022-07-28 13:00:00,1741.3,1742.82,1738.12,1740.35,3368
2022-07-28 14:00:00,1740.35,1740.99,1737.81,1740.34,3347
2022-07-28 15:00:00,1740.4,1749.8,1736.13,1744.65,6424
2022-07-28 16:00:00,1744.54,1754.75,1741.03,1751.18,8037
2022-07-28 17:00:00,1751.38,1755.74,1747.79,1755.17,6511
2022-07-28 18:00:00,1755.18,1756.79,1752.08,1753.07,5455
2022-07-28 19:00:00,1752.98,1755.28,1750.51,1753.97,4232
2022-07-28 20:00:00,1753.88,1755.35,1750.81,1752.68,3466
2022-07-28 21:00:00,1752.64,1753.47,1750.38,1753.44,2745
2022-07-28 22:00:00,1753.44,1755.57,1753.16,1755.31,2742
2022-07-28 23:00:00,1755.33,1757.05,1754.78,1756.44,1203
2022-07-29 01:00:00,1755.28,1755.61,1754.2,1755.19,997
2022-07-29 02:00:00,1755.29,1755.57,1754.29,1754.91,1247
2022-07-29 03:00:00,1754.93,1756.22,1753.86,1755.82,2289
2022-07-29 04:00:00,1755.83,1756.0,1752.68,1753.53,2718
2022-07-29 05:00:00,1753.49,1755.44,1753.36,1755.44,1992
2022-07-29 06:00:00,1755.44,1763.97,1755.29,1762.82,3063
2022-07-29 07:00:00,1762.84,1763.59,1760.52,1761.44,2138
2022-07-29 08:00:00,1761.45,1765.02,1761.01,1763.61,2759
2022-07-29 09:00:00,1763.59,1767.87,1763.07,1766.87,3639
2022-07-29 10:00:00,1766.76,1767.55,1764.12,1766.43,3989
2022-07-29 11:00:00,1766.38,1766.42,1761.89,1763.8,3639
2022-07-29 12:00:00,1763.79,1764.44,1756.32,1760.22,3729
2022-07-29 13:00:00,1760.21,1763.35,1759.66,1762.56,3087
2022-07-29 14:00:00,1762.5,1762.5,1758.75,1761.18,3494
2022-07-29 15:00:00,1761.46,1761.63,1755.69,1757.31,5930
2022-07-29 16:00:00,1757.31,1759.46,1752.75,1753.93,6611
2022-07-29 17:00:00,1753.84,1763.3,1752.09,1762.63,6240
2022-07-29 18:00:00,1762.92,1767.1,1762.09,1765.9,5202
2022-07-29 19:00:00,1765.88,1766.67,1761.9,1763.52,3768
2022-07-29 20:00:00,1763.53,1766.47,1762.3,1765.45,3077
2022-07-29 21:00:00,1765.38,1766.57,1763.78,1763.85,2798
2022-07-29 22:00:00,1763.9,1765.12,1760.9,1761.41,3166
2022-07-29 23:00:00,1761.51,1765.93,1761.45,1765.4,1157
2022-08-01 01:00:00,1765.09,1765.21,1762.95,1763.18,932
2022-08-01 02:00:00,1763.22,1763.36,1760.9,1762.16,867
2022-08-01 03:00:00,1762.23,1764.14,1760.41,1762.73,1974
2022-08-01 04:00:00,1762.73,1765.81,1761.04,1763.52,3534
2022-08-01 05:00:00,1763.5,1765.66,1763.31,1764.55,2120
2022-08-01 06:00:00,1764.6,1764.97,1761.29,1762.08,2008
2022-08-01 07:00:00,1762.09,1762.46,1759.69,1760.29,1466
2022-08-01 08:00:00,1760.25,1761.05,1758.31,1759.01,1956
2022-08-01 09:00:00,1758.96,1764.77,1758.96,1763.15,3161
2022-08-01 10:00:00,1763.15,1767.42,1762.71,1764.42,3856
2022-08-01 11:00:00,1764.52,1767.12,1762.22,1765.48,3452
2022-08-01 12:00:00,1765.52,1773.53,1764.75,1773.46,3715
2022-08-01 13:00:00,1773.5,1774.85,1770.98,1771.27,3355
2022-08-01 14:00:00,1771.27,1773.35,1771.21,1772.64,3084
2022-08-01 15:00:00,1772.64,1775.06,1765.75,1769.38,4835
2022-08-01 16:00:00,1769.3,1774.71,1768.39,1773.55,6170
2022-08-01 17:00:00,1771.05,1773.26,1766.25,1768.22,7073
2022-08-01 18:00:00,1768.4,1769.78,1764.27,1768.89,5018
2022-08-01 19:00:00,1768.73,1773.36,1768.07,1772.99,3612
2022-08-01 20:00:00,1772.94,1772.95,1768.76,1769.03,3551
2022-08-01 21:00:00,1769.15,1769.81,1766.52,1769.22,2735
2022-08-01 22:00:00,1769.17,1771.79,1768.72,1770.89,2578
2022-08-01 23:00:00,1770.91,1772.55,1770.79,1772.44,1070
2022-08-02 01:00:00,1771.72,1772.16,1770.96,1771.67,537
