datetime,open,high,low,close,volume
2022-08-31 11:00:00,1.00014,1.0027,0.99996,1.0013,2054
2022-08-31 11:30:00,1.0013,1.00146,0.99742,0.99792,2073
2022-08-31 12:00:00,0.99793,0.99968,0.99783,0.99889,1930
2022-08-31 12:30:00,0.99885,0.99948,0.99775,0.99803,1700
2022-08-31 13:00:00,0.99804,0.9991,0.99756,0.99852,1806
2022-08-31 13:30:00,0.99853,0.99857,0.99712,0.99778,1822
2022-08-31 14:00:00,0.99781,0.99987,0.99768,0.99987,1568
2022-08-31 14:30:00,0.99988,1.00055,0.99891,1.00011,1574
2022-08-31 15:00:00,1.00012,1.00181,0.99902,0.99937,2183
2022-08-31 15:30:00,0.99923,1.00106,0.99819,1.00082,2323
2022-08-31 16:00:00,1.00087,1.00245,1.00009,1.0001,2040
2022-08-31 16:30:00,1.00008,1.00157,0.99951,1.0006,2648
2022-08-31 17:00:00,1.00057,1.00328,0.99991,1.00278,2607
2022-08-31 17:30:00,1.00264,1.00599,1.00196,1.00544,3481
2022-08-31 18:00:00,1.00544,1.00763,1.00414,1.00638,2737
2022-08-31 18:30:00,1.00638,1.00791,1.00597,1.00631,2019
2022-08-31 19:00:00,1.00631,1.00639,1.00531,1.00565,1452
2022-08-31 19:30:00,1.00565,1.00642,1.00498,1.00533,1189
2022-08-31 20:00:00,1.00531,1.00571,1.00446,1.00471,969
2022-08-31 20:30:00,1.00471,1.00501,1.00355,1.00487,1215
2022-08-31 21:00:00,1.00486,1.00572,1.00452,1.00517,1315
2022-08-31 21:30:00,1.00515,1.00541,1.00437,1.00441,1236
2022-08-31 22:00:00,1.00446,1.00526,1.00407,1.00478,1252
2022-08-31 22:30:00,1.00476,1.00508,1.00412,1.0049,1710
2022-08-31 23:00:00,1.00491,1.00523,1.00432,1.00522,625
2022-08-31 23:30:00,1.00522,1.00531,1.00512,1.00525,360
2022-09-01 00:00:00,1.00494,1.00553,1.00429,1.00489,224
2022-09-01 00:30:00,1.00489,1.00515,1.00476,1.005,119
2022-09-01 01:00:00,1.005,1.00544,1.005,1.00513,366
2022-09-01 01:30:00,1.00512,1.00522,1.00481,1.0051,421
2022-09-01 02:00:00,1.00507,1.00507,1.00431,1.00437,453
2022-09-01 02:30:00,1.0044,1.00441,1.00352,1.00382,749
2022-09-01 03:00:00,1.00372,1.00375,1.00234,1.0026,1203
2022-09-01 03:30:00,1.00264,1.0029,1.00201,1.00233,968
2022-09-01 04:00:00,1.00232,1.00319,1.00232,1.00246,1024
2022-09-01 04:30:00,1.00247,1.00269,1.00207,1.0024,983
2022-09-01 05:00:00,1.00241,1.00295,1.00227,1.00272,749
2022-09-01 05:30:00,1.00272,1.00301,1.0021,1.00226,609
2022-09-01 06:00:00,1.00225,1.00267,1.00216,1.00252,581
